rating,features,promo_price,instock,current_price,currenct,sku,title,primary_image_url,price,description,ean,mpn,brand,promo_qty,image_urls,expiry,crawl_time,promo_data,retailer_sku_code,categories,url,upc,attributes,model
,,,False,,,85846,Marigold P/F N/S Powerberries 250ML,,$1.05,,,,,,https://a4ucontent.blob.core.windows.net/images/0047882_0.png,,,,,,,,,
,,,False,,,85969,Marigold P/F N/S Powerveggies 250ML,,$1.05,,,,,,https://a4ucontent.blob.core.windows.net/images/0048136_0.png,,,,,,,,,
,,,False,,,50067,YEO'S Soya Milk 1L,,$1.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0051367_0.png,,,,,,,,,
,,,False,,,54985,Wahaha N-Exp Juice Milk Apple 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0051426_0.png,,,,,,,,,
,,,False,,,54987,Wahaha N-Exp Juice Milk Vanilla 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0051427_0.png,,,,,,,,,
,,,False,,,55615,YEO'S Black Soy Milk 1L,,$1.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0051364_0.png,,,,,,,,,
,,,False,,,1292,Cowhead UHT Pure Milk 1L,,$2.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048589_0.png,,,,,,,,,
,,,False,,,51667,Cowhead Uht Slim Milk 1L,,$2.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048610_0.png,,,,,,,,,
,,,False,,,1315,Cowhead Uht Milk Light 1L,,$2.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048609_0.png,,,,,,,,,
,,,False,,,1291,Cowhead Uht Milk Choco 1L,,$2.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0000655_0.png,,,,,,,,,
,,,False,,,124768,Delamere Uht Whole Goat Milk 1L,,$6.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0048782_0.png,,,,,,,,,
,,,False,,,121570,Dutch Lady UHT Chocolate PKT-1L,,$2.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0042358_0.png,,,,,,,,,
,,,False,,,121568,Dutch Lady UHT F/Cream PKT-1L,,$2.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0048774_0.png,,,,,,,,,
,,,False,,,121569,Dutch Lady UHT Low Fat PKT-1L,,$2.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0042357_0.png,,,,,,,,,
,,,False,,,121571,Dutch Lady UHT Strawberry PKT-1L,,$2.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0042359_0.png,,,,,,,,,
,,,False,,,1975,Dutch Lady UHT Fresh Milk Pkt-A 1L,,$2.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0049383_0.png,,,,,,,,,
,,,False,,,84025,Devondale Milk Full Cream 1L,,$2.40,,,,,,https://a4ucontent.blob.core.windows.net/images/0048805_0.png,,,,,,,,,
,,,False,,,84026,Devondale Milk Skim 1L,,$2.40,,,,,,https://a4ucontent.blob.core.windows.net/images/0048806_0.png,,,,,,,,,
,,,False,,,122130,Farmhouse Low Fat Uht Milk 1L,,$2.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048776_0.png,,,,,,,,,
,,,False,,,1963,Farmhouse Uht Fresh Milk 1L,,$2.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0048794_0.png,,,,,,,,,
,,,False,,,1962,Magnolia Full Cream Milk 1L,,$2.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0048789_0.png,,,,,,,,,
,,,False,,,1961,Magnolia Hi Calcium Milk 1L,,$2.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0048788_0.png,,,,,,,,,
,,,False,,,82735,Magnolia Super Slim 1L,,$2.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0048787_0.png,,,,,,,,,
,,,False,,,50738,Marigold UHT Full Cream Milk 1L,,$2.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0048588_0.png,,,,,,,,,
,,,False,,,83107,Marigold UHT Strawberry Milk 1L,,$2.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0048800_0.png,,,,,,,,,
,,,False,,,82742,Marigold UHT Choco Milk 1L,,$2.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0048795_0.png,,,,,,,,,
,,,False,,,82970,Marigold UHT Low Fat Milk 1L,,$2.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0048797_0.png,,,,,,,,,
,,,False,,,55167,Marigold UHT Fresh Milk 1L (Aus),,$2.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048654_0.png,,,,,,,,,
,,,False,,,82758,Pauls Pure Whole Milk UHT 1L,,$2.40,,,,,,https://a4ucontent.blob.core.windows.net/images/0048929_0.png,,,,,,,,,
,,,False,,,51039,Pauls Low Fat Milk 1L,,$2.40,,,,,,https://a4ucontent.blob.core.windows.net/images/0048594_0.png,,,,,,,,,
,,,False,,,83036,Dutch Lady Choc MILK(BOT)(M)900ML,,$2.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0048798_0.png,,,,,,,,,
,,,True,,,83757,Dutch Lady Banana MILK(BOT)900ML,,$2.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0048801_0.png,,,,,,,,,
,,,False,,,83927,Anlene Cont Hi-Cal Vanilla 4X110ML,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0048803_0.png,,,,,,,,,
,,,False,,,83928,Anlene Cont Hi-Cal Chocolate 4X110ML,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0048804_0.png,,,,,,,,,
,,,False,,,83874,Anlene Cont Hi-Cal W/Collagen 4X110ML,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0048802_0.png,,,,,,,,,
,,,False,,,121573,Dutch Lady Chocolate MILK(PKT)6X200ML,,$3.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0042361_0.png,,,,,,,,,
,,,False,,,121858,Dutch Lady F/Cream MILK(PKT)6X200ML,,$3.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0048775_0.png,,,,,,,,,
,,,False,,,121572,Dutch Lady L/Fat MILK(PKT)6X200ML,,$3.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0042360_0.png,,,,,,,,,
,,,False,,,121574,Dutch Lady Strawberry MILK(PKT)6X200ML,,$3.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0042362_0.png,,,,,,,,,
,,,False,,,117705,Dutch Lady School Full Cream 4X200ML,,$3.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048759_0.png,,,,,,,,,
,,,False,,,117707,Dutch Lady School Chocolate 4X200ML,,$3.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048760_0.png,,,,,,,,,
,,,False,,,117709,Dutch Lady School Strawberry 4X200ML,,$3.10,,,,,,https://a4ucontent.blob.core.windows.net/images/0048761_0.png,,,,,,,,,
,,,False,,,82582,Huiji Summer Spring Cooling Tea 10X12G,,$7.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0051797_0.png,,,,,,,,,
,,,False,,,1352,Unisoy Nutritious Soya Milk 12SX30G,,$5.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0051666_0.png,,,,,,,,,
,,,False,,,54643,Super Soy Milk(No Cane SUGAR)12+3SX30G,,$7.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0051423_0.png,,,,,,,,,
,,,False,,,123945,C/Hock 100% Nat. Nsa Ginger Powder 150G,,$8.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0051387_0.png,,,,,,,,,
,,,True,,,125867,Nestle Milo 2X900G+FREE UHT Milo 1L,,$14.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0051421_0.png,,,,,,,,,
,,,False,,,1278,Cadbury Hot Choc 3IN1 15X30G(1472),,$6.85,,,,,,https://a4ucontent.blob.core.windows.net/images/0000647_0.png,,,,,,,,,
,,,False,,,1379,Horlicks 3IN1 10X28G,,$4.35,,,,,,https://a4ucontent.blob.core.windows.net/images/0045035_0.png,,,,,,,,,
,,,False,,,55747,Gingen Ins. 100% Ginger 50G,,$5.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0021091_0.png,,,,,,,,,
,,,False,,,55745,Gingen Ins. Ginger With Honey 180G,,$5.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0021081_0.png,,,,,,,,,
,,,True,,,55744,Gingen Ins. Strong Ginger Formula 180G,,$5.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0021069_0.png,,,,,,,,,
,,,False,,,55746,Gingen Ins. Ginger With Brown Sugar 180G,,$5.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0021090_0.png,,,,,,,,,
,,,False,,,56500,Gold Roast Cereal Vanilla 20X30G,,$3.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0020601_0.png,,,,,,,,,
,,,False,,,50347,Gold Kili 3IN1 Cereal 20X30G,,$3.45,,,,,,https://a4ucontent.blob.core.windows.net/images/0050933_0.png,,,,,,,,,
,,,False,,,1270,Gold Kili H/Chry. Tea 20X18G,,$3.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0011983_0.png,,,,,,,,,
,,,False,,,1288,Gold Kili Instant Ginger 20X18G,,$3.85,,,,,,https://a4ucontent.blob.core.windows.net/images/0011984_0.png,,,,,,,,,
,,,False,,,1269,Gold Kili Red Date Tea 20X18G,,$3.85,,,,,,https://a4ucontent.blob.core.windows.net/images/0001299_0.png,,,,,,,,,
,,,False,,,118453,Homesoy Ins Soya Milk W Oat 10SX33G,,$5.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0048766_0.png,,,,,,,,,
,,,False,,,118452,Homesoy Ins Soya Milk Original 10SX35G,,$5.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0048765_0.png,,,,,,,,,
,,,False,,,55661,Horlicks Original (BOT)440G,,$6.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0020593_0.png,,,,,,,,,
,,,False,,,53878,Horlicks Ref 1.8KG,,$18.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0020589_0.png,,,,,,,,,
,,,False,,,82450,Huiji Fruity Lite 12X15G,,$6.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0051798_0.png,,,,,,,,,
,,,False,,,57183,Indocafe Ginseng Cereal 20X35G,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0008631_0.png,,,,,,,,,
,,,False,,,50431,Mdm Kim R/Date&Longan Tea 18X18G,,$4.35,,,,,,https://a4ucontent.blob.core.windows.net/images/0020814_0.png,,,,,,,,,
,,,True,,,125534,Nestle Milo Ice Energy 750G,,$8.95,,,,,,https://a4ucontent.blob.core.windows.net/images/default-image_0.png,,,,,,,,,
,,,False,,,1371,Nestle Milo Actigen-E 900G,,$8.45,,,,,,https://a4ucontent.blob.core.windows.net/images/0001321_0.png,,,,,,,,,
,,,False,,,1372,Nestle Milo 3IN1 18X27G,,$6.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0050919_0.png,,,,,,,,,
,,,False,,,120192,Nestle Milo 2N1 Cal Enriched 12SX30G,,$7.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0045131_0.png,,,,,,,,,
,,,False,,,55704,Nestle Milo Actigen-E Refill 400G,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0045034_0.png,,,,,,,,,
,,,False,,,1377,Nestle Milo (S) 1.4KG,,$12.15,,,,,,https://a4ucontent.blob.core.windows.net/images/0000701_0.png,,,,,,,,,
,,,False,,,1255,Nestle Milo (Aust) 450G,,$6.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0045028_0.png,,,,,,,,,
,,,False,,,123940,Nestle Milo Australia Recipe 900G,,$12.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0045061_0.png,,,,,,,,,
,,,False,,,1344,Nestle Milo (Aust) 1.25KG(S),,$17.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0045030_0.png,,,,,,,,,
,,,False,,,52644,Hosen Orange Powder 750G,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0013745_0.png,,,,,,,,,
,,,False,,,53577,Hosen Mango Powder 750G,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0048632_0.png,,,,,,,,,
,,,False,,,1252,NATURE'S Brown Rice 500G,,$5.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0020563_0.png,,,,,,,,,
,,,False,,,53421,NATURE'S B/Rice+Spi.No Sugar 450G,,$5.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0020583_0.png,,,,,,,,,
,,,False,,,1253,NATURE'S Own Brown Rice All In ONE16X30G,,$6.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0020562_0.png,,,,,,,,,
,,,False,,,1497,Nestum Cereal 3IN1 18X28G,,$4.85,,,,,,https://a4ucontent.blob.core.windows.net/images/0020046_0.png,,,,,,,,,
,,,False,,,1351,Nesvita Nestum 3IN1 OATS(S)18X30G,,$6.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0020581_0.png,,,,,,,,,
,,,False,,,1257,Ovaltine Jar Power 10 400G,,$4.65,,,,,,https://a4ucontent.blob.core.windows.net/images/0001296_0.png,,,,,,,,,
,,,False,,,52604,4-10 Cooling Water 200ML,,$0.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0051331_0.png,,,,,,,,,
,,,False,,,52078,Ice Cool Oldenlandia Water 270ML,,$0.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0051332_0.png,,,,,,,,,
,,,False,,,119923,Samdasoo Mineral Water 2L,,$1.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0051333_0.png,,,,,,,,,
,,,False,,,55791,Jieke Pure Drinking Water 500ML,,$0.30,,,,,,https://a4ucontent.blob.core.windows.net/images/0013284_0.png,,,,,,,,,
,,,False,,,55793,Jieke Pure Drinking Water 1.5L,,$0.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0047330_0.png,,,,,,,,,
,,,False,,,49967,Evian Mineral Water 330ML,,$1.40,,,,,,https://a4ucontent.blob.core.windows.net/images/0043978_0.png,,,,,,,,,
,,,False,,,1235,Evian Mineral Water 1.5L,,$2.60,,,,,,https://a4ucontent.blob.core.windows.net/images/0047262_0.png,,,,,,,,,
,,,False,,,1396,Dasani Drinking Water 600ML,,$0.45,,,,,,https://a4ucontent.blob.core.windows.net/images/0046273_0.png,,,,,,,,,
,,,False,,,54402,Dasani Drinking Water 1.5L,,$0.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0047317_0.png,,,,,,,,,
,,,False,,,55768,Ice Mountain P/Drinking Water 600ML,,$0.65,,,,,,https://a4ucontent.blob.core.windows.net/images/0052175_0.png,,,,,,,,,
,,,False,,,1412,Ice Mountain 1.5L,,$0.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0052174_0.png,,,,,,,,,
,,,False,,,52022,Alpheus Distilled Water 500ML,,$0.45,,,,,,https://a4ucontent.blob.core.windows.net/images/0046397_0.png,,,,,,,,,
,,,False,,,52023,Alpheus Distilled Water 1.5L,,$0.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0047283_0.png,,,,,,,,,
,,,False,,,119922,Samdasoo Mineral Water 500ML,,$0.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0046582_0.png,,,,,,,,,
,,,False,,,49926,Hsc Oldenlandia Water 325ML,,$0.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0046347_0.png,,,,,,,,,
,,,False,,,49914,Laoshan Oldenlandia 330ML,,$0.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0046342_0.png,,,,,,,,,
,,,False,,,1285,Laoshan Oldenlandia 270ML,,$0.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0047261_0.png,,,,,,,,,
,,,False,,,54337,Cool Rhino 350ML,,$1.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0046456_0.png,,,,,,,,,
,,,False,,,52661,Perrier Sparkling Water 750ML,,$2.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0047301_0.png,,,,,,,,,
,,,False,,,118446,Perrier Sparkling Water Lemon 750ML,,$2.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0047340_0.png,,,,,,,,,
,,,False,,,53294,Rhinoceros Cooling Water 220ML,,$0.65,,,,,,https://a4ucontent.blob.core.windows.net/images/0046427_0.png,,,,,,,,,
,,,False,,,1289,Three Legs Cooling Water 200ML,,$0.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0013345_0.png,,,,,,,,,
,,,False,,,52324,Three Legs Cooling Water 500ML,,$1.25,,,,,,https://a4ucontent.blob.core.windows.net/images/0046412_0.png,,,,,,,,,
,,,False,,,54995,Aqua Mountain Spring Water 4X330ML,,$1.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0046496_0.png,,,,,,,,,
,,,False,,,50727,P/Dolphin Vitaminised 500ML,,$1.15,,,,,,https://a4ucontent.blob.core.windows.net/images/0046375_0.png,,,,,,,,,
,,,False,,,54754,Glaceau Vit.Water Orange 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0046483_0.png,,,,,,,,,
,,,False,,,54748,Glaceau Vit.Water Lemonade 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0046486_0.png,,,,,,,,,
,,,False,,,54746,Glaceau Vit.Water Fruit Punch 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0046477_0.png,,,,,,,,,
,,,False,,,54745,Glaceau Vit.Water Dragon Fruit 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0046470_0.png,,,,,,,,,
,,,False,,,54752,Glaceau Vit.Water Blueberry 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0046482_0.png,,,,,,,,,
,,,False,,,54750,Glaceau Vit.Water Tro.Citrus 500ML,,$1.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0046485_0.png,,,,,,,,,
,,,False,,,54404,Dasani Drinking Water 24X600ML,,$6.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0049248_0.png,,,,,,,,,
,,,False,,,54779,Ice Mountain 12X1.5L,,$7.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0049249_0.png,,,,,,,,,
,,,False,,,55769,Ice Mountain P/Drinking Water 24X600ML,,$7.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0049250_0.png,,,,,,,,,
,,,False,,,117857,Jieke Pure Drinking Water 48X230ML,,$5.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0030697_0.png,,,,,,,,,
,,,False,,,55792,Jieke Pure Drinking Water 24X500ML,,$6.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0009616_0.png,,,,,,,,,
,,,False,,,55794,Jieke Pure Drinking Water 12X1.5L,,$6.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0009617_0.png,,,,,,,,,
,,,False,,,51519,Hsc Oldenlandia Water 24X325ML,,$15.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0051624_0.png,,,,,,,,,
,,,False,,,51859,Laoshan Oldenlandia 24X355ML,,$14.70,,,,,,https://a4ucontent.blob.core.windows.net/images/0051623_0.png,,,,,,,,,
,,,False,,,31419,Croco Farm Crocodile Flank Meat 250G,,$9.90,,,,,,https://a4ucontent.blob.core.windows.net/images/default-image_0.png,,,,,,,,,
,,,False,,,117019,Dacai Braised Trotters 280G,,$4.00,,,,,,https://a4ucontent.blob.core.windows.net/images/0051458_0.png,,,,,,,,,
,,,False,,,117069,Dacai Pickle Chicken Feet 200G,,$2.55,,,,,,https://a4ucontent.blob.core.windows.net/images/0051455_0.png,,,,,,,,,
,,,False,,,117018,Dacai Spicy Chicken Leg 200G,,$2.55,,,,,,https://a4ucontent.blob.core.windows.net/images/0051456_0.png,,,,,,,,,
,,,False,,,40601,V294 Waxed Duck Leg 150G,,$7.80,,,,,,https://a4ucontent.blob.core.windows.net/images/default-image_0.png,,,,,,,,,
,,,False,,,40607,V297 Waxed Pork Belly 150G,,$4.50,,,,,,https://a4ucontent.blob.core.windows.net/images/default-image_0.png,,,,,,,,,
,,,False,,,126294,Lipton Milk Tea HAZELNUT(TP)12X21G,,$9.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0052158_0.png,,,,,,,,,
,,,False,,,126293,Lipton Milk Tea Teh HALIA(TP)12X21G,,$9.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0052157_0.png,,,,,,,,,
,,,False,,,52123,Lipton Yel Label Tea 50X2G,,$4.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0051382_0.png,,,,,,,,,
,,,False,,,124217,Lipton Milk Tea Teh Halia 12X21G,,$5.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0051381_0.png,,,,,,,,,
,,,False,,,121053,Super Milk Tea 25SX20G,,$4.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0051385_0.png,,,,,,,,,
,,,False,,,121054,Super Tea Susu 25SX20G,,$4.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0051386_0.png,,,,,,,,,
,,,False,,,124784,Lipton Yellow Label Sachet 100SX2G,,$7.85,,,,,,https://a4ucontent.blob.core.windows.net/images/0051383_0.png,,,,,,,,,
,,,False,,,120082,Aik Cheong Ginger Milk Tea 15X40G,,$6.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0032548_0.png,,,,,,,,,
,,,False,,,125333,Aik Cheong T/Tarik Free 2 T/Halia 15X40G,,$6.80,,,,,,https://a4ucontent.blob.core.windows.net/images/0049452_0.png,,,,,,,,,
,,,False,,,55604,Coffee Hock 2in1 Teh O Ls Ctb 10X12G,,$1.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0052131_0.png,,,,,,,,,
,,,False,,,54334,Chek Hup 3IN1 Teh Tarik 15X40G,,$5.75,,,,,,https://a4ucontent.blob.core.windows.net/images/0019912_0.png,,,,,,,,,
,,,False,,,54400,Gold Kili Db Shot White Milk Tea 15X35G,,$6.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0021065_0.png,,,,,,,,,
,,,False,,,1268,Gold Kili Milk Tea 3IN1 30X18G,,$4.85,,,,,,https://a4ucontent.blob.core.windows.net/images/0001298_0.png,,,,,,,,,
,,,False,,,1270,Gold Kili H/Chry. Tea 20X18G,,$3.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0011983_0.png,,,,,,,,,
,,,False,,,1269,Gold Kili Red Date Tea 20X18G,,$3.85,,,,,,https://a4ucontent.blob.core.windows.net/images/0001299_0.png,,,,,,,,,
,,,False,,,50429,Gold Roast 3IN1 Teamix 30X20G,,$4.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0047641_0.png,,,,,,,,,
,,,False,,,55032,Gold Roast Honey Chry.Tea 20X18G,,$3.15,,,,,,https://a4ucontent.blob.core.windows.net/images/0011987_0.png,,,,,,,,,
,,,False,,,50611,Gold Roast 3IN1 Teh Tarik 30X20G,,$4.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0020817_0.png,,,,,,,,,
,,,False,,,120193,Hotta Ginger Tea W Honey 180G,,$5.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0029688_0.png,,,,,,,,,
,,,False,,,120194,Hotta Ginger Tea W Ginseng 10X15G,,$5.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0029707_0.png,,,,,,,,,
,,,False,,,53274,Hotta Ginger Tea Original 14X18G,,$5.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0029686_0.png,,,,,,,,,
,,,False,,,50433,Mdm Kim Ginger Tea 18X18G,,$4.35,,,,,,https://a4ucontent.blob.core.windows.net/images/0011989_0.png,,,,,,,,,
,,,False,,,1350,Max Tea Tarik 20X25G,,$6.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0000688_0.png,,,,,,,,,
,,,False,,,50415,Mr Tea 3IN1 Milk Tea 30X20G,,$4.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0011990_0.png,,,,,,,,,
,,,False,,,50653,Coconut Tree Tea Dust 100G,,$2.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0013922_0.png,,,,,,,,,
,,,False,,,124215,Lipton Milk Tea Teh Tarik 12X21G,,$5.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0047652_0.png,,,,,,,,,
,,,False,,,50398,Double Pen Coffee Mixture 500G,,$3.20,,,,,,https://a4ucontent.blob.core.windows.net/images/0051306_0.png,,,,,,,,,
,,,False,,,124216,Lipton Milk Tea Hazelnut 12X21G,,$5.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0047653_0.png,,,,,,,,,
,,,False,,,124214,Lipton Milk Tea Classic 12X21G,,$5.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0047651_0.png,,,,,,,,,
,,,False,,,1321,Old Town 3IN1 White Milk Tea 13X40G,,$5.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0001312_0.png,,,,,,,,,
,,,False,,,50443,Super R/Date&Longan Tea 20X18G,,$3.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0013921_0.png,,,,,,,,,
,,,False,,,51693,Aik Cheong Kopi O 1KG,,$13.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0051303_0.png,,,,,,,,,
,,,False,,,120191,Chococino 15SX25G,,$3.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0051304_0.png,,,,,,,,,
,,,False,,,125667,G7 3IN1 Instant Coffeemix 50+3X16G,,$7.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0051307_0.png,,,,,,,,,
,,,False,,,125760,Old Town 3IN1 Coffee L/Sgr 15+2X35G,,$5.95,,,,,,https://a4ucontent.blob.core.windows.net/images/0051311_0.png,,,,,,,,,
,,,False,,,125784,Owl K'TIAM R&Ground Kopi 15X35G,,$5.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0051323_0.png,,,,,,,,,
,,,False,,,50224,Cock&Globe Jasmine Tea 100G,,$1.90,,,,,,https://a4ucontent.blob.core.windows.net/images/0013917_0.png,,,,,,,,,
,,,False,,,50228,Coconut Tree Tea Dust 400G,,$5.50,,,,,,https://a4ucontent.blob.core.windows.net/images/0013918_0.png,,,,,,,,,
